cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2016,09/05/2016 04:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3026,LACLEDE AVE,898759.6,1019061
2016,09/05/2016 05:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1720,S 9TH ST,905128.1,1011103
2016,09/05/2016 08:37,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3524,N KINGSHIGHWAY BLVD,891147.3,1035041
2016,09/05/2016 13:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1472,BLACKSTONE AVE,883617,1032961
2016,09/05/2016 15:05,182400,DRUGS-POSSESSION/MARIJUANA,4515,MORGANFORD RD,887138.7,1002396
2016,09/05/2016 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4834,PALM ST,891963.9,1034241
2016,09/05/2016 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,715,GIMBLIN RD,897540.3,1049567
2016,09/05/2016 17:03,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3933,S BROADWAY,897890.5,1001421
2016,09/05/2016 17:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3430,S GRAND BLVD,893788.8,1005469
2016,09/05/2016 17:50,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,8450,GAST PL,896704.1,1049972
2016,09/05/2016 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5825,SOUTHWEST AVE,881262.8,1010237
2016,09/05/2016 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3850,PARK AVE,893465.7,1015056
2016,09/05/2016 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4234,S 38TH ST,892228.3,1001004
2016,09/05/2016 20:10,182250,DRUGS-POSSESSION/COCAINE,1420,HAMPTON AVE,880916,1016337
2016,09/05/2016 21:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4539,MINNESOTA AVE,894762.8,997816.8
2016,09/05/2016 22:19,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4402,RED BUD AVE,898426.6,1034765
2016,09/05/2016 23:59,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6215,IDAHO AVE,890572,993345.1
2016,09/06/2016 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5055,ARSENAL ST,884765.6,1009623
2016,09/06/2016 03:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4398,GIBSON AVE,889255.9,1017947
2016,09/06/2016 04:04,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,1253,HAMPTON AVE,880784.4,1017265
2016,09/06/2016 06:10,182130,DRUGS-POSSESSION/HEROIN,3900,S GRAND BLVD,893358.7,1002376
2016,09/06/2016 07:00,182400,DRUGS-POSSESSION/MARIJUANA,3518,ALBERTA ST,893625.3,1002191
2016,09/06/2016 07:50,182400,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,895751.5,1007882
2016,09/06/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,BROOKINGS DR,876789.9,1024683
2016,09/06/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1212,N 8TH ST,908854.8,1020688
2016,09/06/2016 09:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2206,LUCAS AVE,902915.2,1020334
2016,09/06/2016 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5655,KINGSBURY AVE,881981.5,1026014
2016,09/06/2016 10:32,182130,DRUGS-POSSESSION/HEROIN,2836,MINNESOTA AVE,896714.9,1008848
2016,09/06/2016 13:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4223,ENRIGHT AVE,892940.9,1025019
2016,09/06/2016 14:59,182400,DRUGS-POSSESSION/MARIJUANA,520,S JEFFERSON AVE,901232.9,1016974
2016,09/06/2016 15:45,182130,DRUGS-POSSESSION/HEROIN,220,S JEFFERSON AVE,901349.4,1018193
2016,09/06/2016 16:29,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2529,S JEFFERSON AVE,899274.2,1009416
2016,09/06/2016 18:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3335,UNION BLVD,888794.1,1035695
2016,09/06/2016 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5540,NATURAL BRIDGE AVE,887178.7,1037272
2016,09/06/2016 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4355,DARBY ST,885517.3,1041510
2016,09/06/2016 21:15,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,740,DES PERES AVE,878856.8,1027361
2016,09/06/2016 21:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5475,CABANNE AVE,883631.8,1028675
2016,09/06/2016 22:00,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1746,N EUCLID AVE,889443.8,1030561
2016,09/06/2016 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3536,MORGANFORD RD,888095.9,1005074
2016,09/07/2016 01:01,182400,DRUGS-POSSESSION/MARIJUANA,5547,DR MARTIN LUTHER KING DR,884584.1,1032798
2016,09/07/2016 02:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,509,BATES ST,892681.9,994561.8
2016,09/07/2016 05:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2700,MADISON ST,901798.9,1024673
2016,09/07/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1300,N NEWSTEAD AVE,892564.7,1027208
2016,09/07/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3226,UTAH ST,895223.8,1006106
2016,09/07/2016 10:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4979,NATURAL BRIDGE AVE,891403.6,1035206
2016,09/07/2016 11:18,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2115,E GRAND BLVD,902798.5,1032815
2016,09/07/2016 11:56,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1309,TEMPLE PL,882862.6,1031392
2016,09/07/2016 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1311,TOWER GROVE AVE,889611,1016327
2016,09/07/2016 14:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,211,N BROADWAY,908989.9,1017353
2016,09/07/2016 16:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4254,BLAIR AVE,904771.8,1032194
2016,09/07/2016 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2700,HENRIETTA ST,899085.4,1013180
2016,09/07/2016 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5927,JAMIESON AVE,876095.9,999426.6
2016,09/07/2016 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3506,S COMPTON AVE,895418.4,1004704
2016,09/07/2016 17:15,182130,DRUGS-POSSESSION/HEROIN,904,N VANDEVENTER AVE,895325.1,1023609
2016,09/07/2016 18:32,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6301,ALASKA AVE,889940.8,993614.8
2016,09/07/2016 19:35,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1931,PHIPPS ST,904745.6,1022621
2016,09/07/2016 20:05,182130,DRUGS-POSSESSION/HEROIN,0,N KINGSHIGHWAY BLVD / WESTMINS,887666.7,1025407
2016,09/07/2016 20:55,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2920,CHEROKEE ST,896457.4,1005241
2016,09/07/2016 20:59,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4102,W FLORISSANT AVE,900226,1034424
2016,09/07/2016 21:30,182130,DRUGS-POSSESSION/HEROIN,1759,MCLARAN AVE,891925.9,1050378
2016,09/07/2016 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,732,S BROADWAY,908110.8,1014336
2016,09/07/2016 23:31,182400,DRUGS-POSSESSION/MARIJUANA,5814,DRESSELL AVE,885631.4,1039660
2016,09/07/2016 23:35,182130,DRUGS-POSSESSION/HEROIN,3857,S GRAND BLVD,893040.1,1002696
2016,09/08/2016 03:47,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1315,HODIAMONT AVE,880479.1,1033109
2016,09/08/2016 05:39,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6554,MANCHESTER AVE,877552.6,1014503
2016,09/08/2016 08:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3905,COTTAGE AVE,897611.1,1027662
2016,09/08/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6227,WILSON AVE,879648.8,1014107
2016,09/08/2016 09:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1530,PINE ST,905381.8,1018367
2016,09/08/2016 09:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,8810,N BROADWAY,897816.9,1052587
2016,09/08/2016 11:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4266,GERTRUDE AVE,886483.5,998906.5
2016,09/08/2016 11:34,182400,DRUGS-POSSESSION/MARIJUANA,1200,N JEFFERSON AVE,902233.3,1022362
2016,09/08/2016 12:00,182400,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,895751.5,1007882
2016,09/08/2016 13:00,182400,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,895751.5,1007882
2016,09/08/2016 16:14,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1114,MARKET ST,906569.1,1017219
2016,09/08/2016 17:52,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,IDAHO AVE / ITASKA ST,893154.4,997397.6
2016,09/08/2016 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,601,CLARK AVE,908223.8,1016086
2016,09/08/2016 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3203,OSAGE ST,894757.1,1001681
2016,09/08/2016 21:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,907,DOVER PL,891053.4,994706.1
2016,09/09/2016 03:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,MEMORIAL DR / PINE ST,909628.9,1017092
2016,09/09/2016 09:43,182400,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,899825.3,1024601
2016,09/09/2016 09:52,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3842,MISSOURI AVE,898914.8,1001818
2016,09/09/2016 11:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4250,VIRGINIA AVE,894240,999763.6
2016,09/09/2016 11:44,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,800,LAFAYETTE AVE,905563.6,1011218
2016,09/09/2016 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3532,S BROADWAY,900951.6,1003701
2016,09/09/2016 12:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1411,LOCUST ST,905751.4,1018998
2016,09/09/2016 12:50,182400,DRUGS-POSSESSION/MARIJUANA,1200,N JEFFERSON AVE,902233.3,1022362
2016,09/09/2016 13:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5319,NORTHLAND AVE,887485.8,1033578
2016,09/09/2016 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2119,CHEROKEE ST,899456.6,1004957
2016,09/09/2016 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3615,OLIVE ST,896605.4,1021497
2016,09/09/2016 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,ENRIGHT AVE / N SKINKER BLVD,877459.9,1027986
2016,09/09/2016 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,915,N GRAND BLVD,896874.3,1022933
2016,09/09/2016 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4211,HARTFORD ST,889238.9,1008724
2016,09/09/2016 22:13,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2607,GRAVOIS AVE,899242.4,1009280
2016,09/09/2016 22:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1606,CASS AVE,905736.6,1022653
2016,09/09/2016 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,400,S KINGSHIGHWAY BLVD,887074.8,1020998
2016,09/09/2016 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4466,OLIVE ST,890478.4,1024833
2016,09/09/2016 23:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1234,BLUMEYER ST,898530.9,1023733
2016,09/10/2016 00:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1600,CHESTNUT ST,905308.5,1018077
2016,09/10/2016 01:28,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3710,N GRAND BLVD,901258.3,1029801
2016,09/10/2016 02:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6,N SARAH ST,892778,1021017
2016,09/10/2016 03:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3558,S COMPTON AVE,895308.8,1004234
2016,09/10/2016 08:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3731,S COMPTON AVE,894952.4,1003185
2016,09/10/2016 12:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8241,CHURCH RD,896400.6,1048367
2016,09/10/2016 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5355,DR MARTIN LUTHER KING DR,886088.1,1031783
2016,09/10/2016 18:39,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,799,E TAYLOR AVE,899958.6,1038855
2016,09/10/2016 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3851,GILES AVE,892456.8,1002797
2016,09/10/2016 21:23,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3457,UNION BLVD,888946.7,1035763
2016,09/10/2016 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2049,ALLEN AVE,901210.8,1011446
2016,09/10/2016 22:58,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3000,ST VINCENT AVE,897627.9,1014084
2016,09/10/2016 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5047,LOTUS AVE,888564.6,1031910
2016,09/11/2016 00:03,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7600,HALL ST,899461.2,1045874
2016,09/11/2016 00:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5279,EMERSON AVE,892779.2,1041974
2016,09/11/2016 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5904,ENRIGHT AVE,879968.7,1027573
2016,09/11/2016 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8962,RIVERVIEW DR,898820.8,1053723
2016,09/11/2016 01:42,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,225,N EUCLID AVE,888221.8,1023504
2016,09/11/2016 01:50,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3101,LACLEDE AVE,898988.4,1020103
2016,09/11/2016 03:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,970,S SKINKER BLVD,876086.8,1019475
2016,09/11/2016 04:44,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5165,DRESDEN AVE,884585.8,1000134
2016,09/11/2016 05:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4006,SHREVE AVE,893397.7,1035174
2016,09/11/2016 09:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,405,WASHINGTON AVE,909542.8,1018469
2016,09/11/2016 09:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5237,BLOW ST,880133.9,996920.3
2016,09/11/2016 11:55,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1314,N MARKET ST,907315.4,1025186
2016,09/11/2016 12:13,182130,DRUGS-POSSESSION/HEROIN,5345,N EUCLID AVE,894883.7,1039265
2016,09/11/2016 14:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7868,RIO SILVA PL,886065.6,989710.8
2016,09/11/2016 16:26,182400,DRUGS-POSSESSION/MARIJUANA,405,S BROADWAY,908418.3,1015653
2016,09/11/2016 18:35,185000,DRUGS-OBTAIN BY FRAUD/FORGERY,3920,HAMPTON AVE,879176.4,1005385
2016,09/11/2016 18:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4300,W FLORISSANT AVE,898905.7,1036540
2016,09/11/2016 20:29,182130,DRUGS-POSSESSION/HEROIN,4222,HARRIS AVE,898446.1,1034075
2016,09/11/2016 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5894,WABADA AVE,882911.4,1035173
2016,09/12/2016 00:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4465,DELOR ST,885368.7,1001191
2016,09/12/2016 02:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3716,S JEFFERSON AVE,898443.4,1002800
2016,09/12/2016 03:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1220,WARREN ST,907350.3,1025616
2016,09/12/2016 03:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,DELOR ST / S GRAND BLVD,891552.9,997605.5
2016,09/12/2016 06:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2227,JULES ST,900471.6,1010499
2016,09/12/2016 06:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5588,COTE BRILLIANTE AVE,884603.8,1033516
2016,09/12/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1307,N 16TH ST,906108.3,1021867
2016,09/12/2016 08:12,182130,DRUGS-POSSESSION/HEROIN,2701,HENRIETTA ST,899420.4,1013314
2016,09/12/2016 08:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4004,GILES AVE,892317.3,1002049
2016,09/12/2016 10:15,182130,DRUGS-POSSESSION/HEROIN,4500,N BROADWAY,905164,1033720
2016,09/12/2016 11:10,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3709,MARINE AVE,900227.9,1002885
2016,09/12/2016 12:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7157,LINDENWOOD AVE,872297.9,1006103
2016,09/12/2016 15:24,182400,DRUGS-POSSESSION/MARIJUANA,1415,N GARRISON AVE,899853.3,1023919
2016,09/12/2016 15:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,PINE ST,908335.3,1017522
2016,09/12/2016 15:40,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5721,ENRIGHT AVE,881494.1,1027621
2016,09/12/2016 16:40,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,906,HARLAN AVE,896648.3,1051854
2016,09/12/2016 16:45,184999,DRUGS-UNLAWFUL PRESCRP/OTHR UNSPEC PRESCRP,3926,THOLOZAN AVE,891074.1,1004405
2016,09/12/2016 18:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3220,WYOMING ST,895333,1006783
2016,09/12/2016 18:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4947,ARSENAL ST,885667.4,1009405
2016,09/12/2016 19:08,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4577,WEST PINE BLVD,889017.7,1022418
2016,09/12/2016 19:49,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1420,HAMPTON AVE,880916,1016337
2016,09/12/2016 20:49,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3748,DELOR ST,890428.1,998187.1
2016,09/12/2016 21:02,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2163,S GRAND BLVD,894231.9,1011658
2016,09/12/2016 21:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2860,SALENA ST,900814,1007358
2016,09/12/2016 22:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3400,HENRIETTA ST,895850.1,1013690
2016,09/12/2016 22:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1204,HADLEY ST,907701.4,1021048
2016,09/13/2016 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2840,WISCONSIN AVE,900534.4,1007647
2016,09/13/2016 00:30,182250,DRUGS-POSSESSION/COCAINE,5450,PAGE BLVD,884179.4,1030200
2016,09/13/2016 01:02,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1300,CONVENTION PZ,906779.9,1019635
2016,09/13/2016 01:13,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8505,MINNESOTA AVE,886690.7,986394.6
2016,09/13/2016 05:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,249,UNION BLVD,884322.6,1024279
2016,09/13/2016 09:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4422,MAFFITT AVE,893884.9,1030461
2016,09/13/2016 11:00,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,CLAYTON AVE / MCKINLEY DR,882895.3,1019471
2016,09/13/2016 11:57,182130,DRUGS-POSSESSION/HEROIN,2712,N 14TH ST,906659.3,1026034
2016,09/13/2016 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,811,OFALLON ST,908930.3,1021127
2016,09/13/2016 15:20,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1015,EICHELBERGER ST,891412.1,996380.5
2016,09/13/2016 15:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2551,BREMEN AVE,902663.1,1029339
2016,09/13/2016 16:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1609,OFALLON ST,905421.5,1022269
2016,09/13/2016 16:49,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5210,LILLIAN AVE,892410.9,1039778
2016,09/13/2016 17:00,142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,1320,MARKET ST,906055.1,1017127
2016,09/13/2016 18:00,182250,DRUGS-POSSESSION/COCAINE,2525,BACON ST,899545,1026448
2016,09/13/2016 18:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1820,MARKET ST,903731.7,1018016
2016,09/13/2016 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4558,VIRGINIA AVE,893717.3,997793.8
2016,09/13/2016 21:50,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6419,VERMONT AVE,890708.4,992371.9
2016,09/13/2016 21:59,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3975,WALSH ST,888556.1,998860.8
2016,09/13/2016 22:30,182250,DRUGS-POSSESSION/COCAINE,5628,ARENDES DR,888984.5,996399.2
2016,09/13/2016 23:25,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,3900,OLIVE ST,894683.4,1022460
2016,09/13/2016 23:34,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1919,OFALLON ST,904538.2,1022258
2016,09/14/2016 01:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1400,WASHINGTON AVE,905919.7,1019148
2016,09/14/2016 01:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5031,NATURAL BRIDGE AVE,890868.4,1035313
2016,09/14/2016 04:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1451,N KINGSHIGHWAY BLVD,888171.9,1030307
2016,09/14/2016 05:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4748,S COMPTON AVE,894064.7,996487.3
2016,09/14/2016 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5650,ST LOUIS AVE,885390.9,1036056
2016,09/14/2016 08:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3356,S JEFFERSON AVE,898769.5,1005097
2016,09/14/2016 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1444,LAUREL ST,882675.1,1033227
2016,09/14/2016 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,930,HOLLY HILLS AVE,889835.5,993183.7
2016,09/14/2016 10:39,182130,DRUGS-POSSESSION/HEROIN,6601,GRAVOIS AVE,882283.8,997489.8
2016,09/14/2016 13:00,182250,DRUGS-POSSESSION/COCAINE,0,BACON ST / MONTGOMERY ST,899693.1,1026529
2016,09/14/2016 13:30,241300,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,3230,HARTFORD ST,895751.5,1007882
2016,09/14/2016 13:31,182130,DRUGS-POSSESSION/HEROIN,430,S 15TH ST,904845.8,1016613
2016,09/14/2016 13:54,151400,WEAPONS-STATE VIOL/DEFACED FIREARM,2534,N GRAND BLVD,899572.2,1026783
2016,09/14/2016 14:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4324,DR MARTIN LUTHER KING DR,893407.7,1027601
2016,09/14/2016 14:39,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5435,DR MARTIN LUTHER KING DR,885431.6,1032229
2016,09/14/2016 14:46,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5188,DR MARTIN LUTHER KING DR,886575.4,1031181
2016,09/14/2016 15:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3205,UTAH ST,895447.2,1006243
2016,09/14/2016 16:21,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2707,WINNEBAGO ST,897819.9,1003226
2016,09/14/2016 16:25,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1130,ART HILL PL,879220.6,1017992
2016,09/14/2016 16:55,182130,DRUGS-POSSESSION/HEROIN,5030,NATURAL BRIDGE AVE,890648.8,1035264
2016,09/14/2016 17:29,182130,DRUGS-POSSESSION/HEROIN,3700,UNION BLVD,889231.6,1036274
2016,09/14/2016 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 4TH ST / LUCAS AVE,909647.8,1018654
2016,09/14/2016 20:40,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,7916,N BROADWAY,897294.3,1046740
2016,09/14/2016 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5236,RIDGE AVE,886172.2,1030265
