cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2013,10/26/2013 5:26,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,GREER AVE / UNION,888551.9,1035068
2013,10/27/2013 16:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4237,W FARLIN AVE,896595.6,1033678
2013,10/27/2013 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,N 1ST ST / ANGELIC,906883.6,1032427
2013,10/27/2013 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4400,BRANNON,0,0
2013,10/28/2013 9:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5119,GREER AVE,889692.6,1034571
2013,10/29/2013 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5593,PAGE BLVD,883291.6,1031073
2013,10/31/2013 7:15,82000,ARSON-2ND DEGREE/SUCCESS,5670,CLEMENS AVE,881769,1027781
2013,11/1/2013 23:03,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3330,S JEFFERSON AVE,898851.5,1005330
2013,11/6/2013 16:00,81000,ARSON-1ST DEGREE/SUCCESS,5034,CLAXTON AVE,892387.6,1040690
2013,11/8/2013 9:25,82100,ARSON-2ND DEGREE/ATTEMPT,5706,THEKLA AVE,891454.8,1043887
2013,11/8/2013 23:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1454,RUTGER LN,904020,1013452
2013,11/9/2013 0:07,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5300,BULWER AVE,903538.1,1036454
2013,11/9/2013 0:30,81000,ARSON-1ST DEGREE/SUCCESS,3944,N 19TH ST,905036.8,1030586
2013,11/11/2013 20:12,82000,ARSON-2ND DEGREE/SUCCESS,7810,VIRGINIA AVE,887871.4,988493.8
2013,11/12/2013 12:00,82000,ARSON-2ND DEGREE/SUCCESS,4478,CARTER AVE,896328.4,1036026
2013,11/13/2013 6:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4343,LEXINGTON AVE,895546.6,1032305
2013,11/14/2013 17:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5300,N BROADWAY,903286.6,1036337
2013,11/15/2013 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8558,MORA LN,891848.8,1049471
2013,11/16/2013 18:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1101,BRANCH ST,907562.7,1027604
2013,11/18/2013 1:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3939,MIAMI ST,890741.4,1004914
2013,11/19/2013 3:05,81100,ARSON-1ST DEGREE/ATTEMPT,2935,JAMES COOL PAPA BE,900871.2,1023078
2013,11/21/2013 20:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5339,GERALDINE AVE,893538.3,1040925
2013,11/24/2013 5:39,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3931,OLIVE ST,894441.9,1022706
2013,11/26/2013 12:18,81000,ARSON-1ST DEGREE/SUCCESS,310,N 15TH ST,905455.4,1018670
2013,11/28/2013 0:55,82000,ARSON-2ND DEGREE/SUCCESS,3514,PARIS AVE,894931.2,1032318
2013,12/1/2013 2:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4507,N FLORISSANT AVE,902850.4,1032544
2013,12/1/2013 15:40,82000,ARSON-2ND DEGREE/SUCCESS,4614,MORAINE AVE,897692.9,1036903
2013,12/4/2013 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4048,GARFIELD AVE,896083.3,1027235
2013,12/11/2013 10:14,81000,ARSON-1ST DEGREE/SUCCESS,2707,DALTON AVE,881530.4,1011118
2013,12/13/2013 14:00,81000,ARSON-1ST DEGREE/SUCCESS,200,S TUCKER BLVD,906343.9,1016785
2013,12/16/2013 1:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,100,FLORIDA ST,910691.2,1022210
2013,12/18/2013 5:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4269,E SAN FRANCISCO AV,897067.9,1032638
2013,12/19/2013 18:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3309,ABNER PL,888153,1035711
2013,12/26/2013 18:44,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3454,JUNIATA ST,894447.3,1007554
2013,12/28/2013 20:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3925,BLAIR AVE,905262.1,1030666
2013,12/29/2013 19:00,82000,ARSON-2ND DEGREE/SUCCESS,2025,E GRAND BLVD,903119.3,1033039
2014,01/05/2014 03:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3952,DUNNICA AVE,890806.6,1003174
2014,01/20/2014 00:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2522,IOWA AVE,898537.7,1010051
2014,01/21/2014 01:03,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3521,CLARENCE AVE,895556.4,1032047
2014,01/21/2014 20:43,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3724,N 25TH ST,903395.6,1029239
2014,1/26/2014 0:58,81000,ARSON-1ST DEGREE/SUCCESS,3421,CALIFORNIA AVE,897449.3,1005159
2014,01/28/2014 01:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,ADELAIDE AVE / I 70 EASTBOUND,902602.9,1036399
2014,01/28/2014 10:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3836,NATURAL BRIDGE AVE,899611.2,1030255
2014,01/29/2014 20:00,81000,ARSON-1ST DEGREE/SUCCESS,1007,WALTON AVE,889472.2,1027177
2014,01/31/2014 17:15,82000,ARSON-2ND DEGREE/SUCCESS,5453,DELMAR BLVD,883561.5,1027076
2014,2/1/2014 1:42,81000,ARSON-1ST DEGREE/SUCCESS,5380,QUEENS AVE,894448.9,1040397
2014,2/15/2014 13:12,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,S 2ND ST / SHENAND,905939.7,1008855
2014,2/21/2014 7:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2631,OREGON AVE,897628.4,1009479
2014,2/24/2014 0:56,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5339,N EUCLID AVE,894837.8,1039233
2014,2/24/2014 5:13,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4693,ROSALIE,0,0
2014,2/24/2014 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3621,NEBRASKA AVE,896379.2,1003761
2014,2/25/2014 23:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,930,CARR ST,908344.4,1020412
2014,2/27/2014 6:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5035,MINERVA AVE,887795.9,1029694
2014,2/28/2014 17:50,81000,ARSON-1ST DEGREE/SUCCESS,4399,FOREST PARK AVE,890245.9,1021299
2014,3/4/2014 23:22,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2900,N GARRISON AVE,900735.3,1027772
2014,3/6/2014 14:54,82000,ARSON-2ND DEGREE/SUCCESS,3917,SAN FRANCISCO CT,891711.8,1035713
2014,3/7/2014 2:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2923,N 13TH ST,906780.4,1026922
2014,3/8/2014 1:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1507,S 39TH ST,893314.4,1015201
2014,3/8/2014 2:52,83000,ARSON-KNOWINGLY BURNING/SUCCESS,7713,MICHIGAN AVE,888216.9,988635.9
2014,3/8/2014 7:44,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4062,FINNEY AVE,894530.4,1025096
2014,3/11/2014 2:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6009,NORTH POINTE BLVD,891614.6,1048124
2014,3/14/2014 1:33,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5916,FERRIS AVE,884957.7,1039604
2014,3/16/2014 18:23,81000,ARSON-1ST DEGREE/SUCCESS,4171,RUSSELL BLVD,890827.9,1012757
2014,3/17/2014 21:54,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4946,ALDINE,0,0
2014,3/18/2014 17:00,81000,ARSON-1ST DEGREE/SUCCESS,1115,ANGELICA ST,905545.4,1031645
2014,3/19/2014 1:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3700,EVANS AVE,897560.9,1024699
2014,3/19/2014 4:45,81000,ARSON-1ST DEGREE/SUCCESS,4801,OLEATHA AVE,886238.2,1005863
2014,3/21/2014 2:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1400,WARREN ST,906797,1025623
2014,3/21/2014 22:35,81000,ARSON-1ST DEGREE/SUCCESS,1903,BIDDLE ST,904538.2,1022258
2014,3/21/2014 22:44,81100,ARSON-1ST DEGREE/ATTEMPT,5524,LOUISIANA AVE,891256.2,995696.2
2014,3/26/2014 2:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5871,ROOSEVELT PL,883933.8,1036617
2014,3/30/2014 1:10,81000,ARSON-1ST DEGREE/SUCCESS,8921,EDNA ST,895330.4,1051026
2014,3/31/2014 20:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4018,HYDRAULIC AVE,891465.5,1002031
2014,4/1/2014 23:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,905,CANAAN AVE,896582.3,1051397
2014,4/2/2014 21:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3655,ILLINOIS AVE,899280.8,1002964
2014,4/5/2014 14:07,81000,ARSON-1ST DEGREE/SUCCESS,4668,TESSON ST,880674.1,993569.4
2014,4/7/2014 7:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4902,CLAXTON AVE,891492,1040058
2014,4/8/2014 1:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5151,HIGHLAND AVE,888281.3,1032904
2014,4/8/2014 3:00,82000,ARSON-2ND DEGREE/SUCCESS,4615,S COMPTON AVE,894042.4,997505.4
2014,4/9/2014 2:00,81000,ARSON-1ST DEGREE/SUCCESS,217,KOELN AVE,889271.1,988927.3
2014,4/9/2014 2:46,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5025,ROBIN AVE,890087.5,1043363
2014,4/9/2014 2:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2934,N EUCLID AVE,891073.1,1033274
2014,4/10/2014 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4446,KENNETH PL,895965.4,1036942
2014,04/11/2014 13:00,82000,ARSON-2ND DEGREE/SUCCESS,5929,GARESCHE AVE,890134.5,1044968
2014,4/11/2014 15:00,82000,ARSON-2ND DEGREE/SUCCESS,4163,GREEN LEA PL,899096.3,1034061
2014,04/11/2014 15:16,82000,ARSON-2ND DEGREE/SUCCESS,5871,ROOSEVELT PL,883933.8,1036617
2014,4/14/2014 23:13,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6301,EMMA AVE,889064.7,1046842
2014,4/15/2014 5:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5329,PATTON AVE,886656,1032281
2014,4/17/2014 1:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3833,ST LOUIS AVE,898658.4,1028524
2014,4/19/2014 3:52,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5725,TERRY AVE,884839.1,1035782
2014,4/20/2014 17:00,82000,ARSON-2ND DEGREE/SUCCESS,5319,MAGNOLIA AVE,884225.6,1011054
2014,4/22/2014 0:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4693,ROSALIE ST,896311.8,1038875
2014,4/26/2014 23:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6053,W CABANNE PL,878959.3,1029123
2014,4/28/2014 23:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5025,DELMAR BLVD,887509.5,1026340
2014,4/29/2014 9:31,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4200,NEWPORT AVE,889717.8,1002900
2014,4/29/2014 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4017,UTAH,0,0
2014,05/02/2014 00:34,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4268,E MARGARETTA AVE,897028.7,1033025
2014,05/02/2014 05:33,82000,ARSON-2ND DEGREE/SUCCESS,8525,CONDUIT DR,897741.4,1049605
2014,05/05/2014 04:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4641,LEXINGTON AVE,893467.5,1033386
2014,05/08/2014 00:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1320,UNION BLVD,885561.6,1029754
2014,05/09/2014 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,963,RIVERVIEW BLVD,896205,1052677
2014,05/11/2014 02:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5034,MAPLE AVE,887710.9,1028792
2014,05/13/2014 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1113,TYLER ST,908539.6,1023983
2014,05/13/2014 01:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8825,JORDAN ST,897024.3,1052827
2014,05/18/2014 23:46,82000,ARSON-2ND DEGREE/SUCCESS,4901,GERALDINE AVE,891901.1,1039768
2014,05/19/2014 14:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4800,BESSIE AVE,894036,1036517
2014,05/19/2014 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6100,HALL ST,903310.9,1040167
2014,05/19/2014 23:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2431,N SPRING AVE,898780.9,1026753
2014,05/20/2014 02:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,HALL ST / E PRAIRIE AVE,905624.1,1036120
2014,05/22/2014 12:00,82000,ARSON-2ND DEGREE/SUCCESS,807,HAVEN ST,889626,992129.6
2014,5/24/2014 1:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,300,4TH,0,0
2014,05/24/2014 22:10,82000,ARSON-2ND DEGREE/SUCCESS,6842,SOUTHWEST AVE,875401.4,1012049
2014,05/26/2014 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4229,E LABADIE AVE,896019.2,1030290
2014,05/27/2014 13:43,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1004,N JEFFERSON AVE,902535.7,1021759
2014,05/31/2014 01:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4645,ANDERSON AVE,894957.8,1036510
2014,6/1/2014 5:11,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5200,BULWER AVE,903859.9,1036187
2014,6/1/2014 17:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2625,LASALLE ST,900561.4,1015315
2014,6/1/2014 22:00,82000,ARSON-2ND DEGREE/SUCCESS,3541,BINGHAM AVE,893358.1,999917.8
2014,06/07/2014 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,700,BEAUMONT,0,0
2014,6/8/2014 13:14,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1389,GRANVILLE PL,884247.6,1031387
2014,6/9/2014 1:46,82000,ARSON-2ND DEGREE/SUCCESS,1055,HORNSBY AVE,895848.4,1050833
2014,6/10/2014 4:30,82000,ARSON-2ND DEGREE/SUCCESS,3761,EILER ST,889690.1,997310.3
2014,6/13/2014 5:15,82000,ARSON-2ND DEGREE/SUCCESS,5740,FLOY AVE,890132.2,1047848
2014,6/13/2014 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4701,S GRAND BLVD,891333.2,998388.1
2014,6/15/2014 12:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5096,ARLINGTON AVE,892715.2,1041312
2014,6/16/2014 2:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3852,LOUISIANA AVE,894353.3,1002423
2014,6/17/2014 19:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5728,PAMPLIN PL,890687.9,1047268
2014,6/18/2014 10:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,7146,MANCHESTER AVE,874059.8,1012925
2014,6/21/2014 17:54,81000,ARSON-1ST DEGREE/SUCCESS,5232,ALABAMA AVE,892548.2,995691.5
2014,6/24/2014 5:03,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2700,INDIANA AVE,899822.9,1008740
2014,6/25/2014 2:12,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4243,PRAIRIE AVE,901202.3,1032786
2014,6/25/2014 2:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4205,JOHN AVE,901570.1,1032126
2014,6/25/2014 4:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,822,WALL ST,897221.8,1050798
2014,6/25/2014 13:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8818,RIVERVIEW BLVD,894252.9,1050588
2014,6/25/2014 13:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8818,RIVERVIEW BLVD,894252.9,1050588
2014,06/28/2014 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3301,S 7TH ST,902059.1,1005075
2014,06/29/2014 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8125,NA,0,0
2014,07/05/2014 18:52,82000,ARSON-2ND DEGREE/SUCCESS,4132,GLASGOW AVE,903062,1030730
2014,07/06/2014 05:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4000,IOWA AVE,897153.6,1001157
2014,07/06/2014 22:26,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1368,BURD AVE,884048,1031301
2014,07/09/2014 19:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1900,MONTGOMERY ST,905447.1,1025526
2014,07/12/2014 21:30,82000,ARSON-2ND DEGREE/SUCCESS,4714,HAMMETT PL,891105.7,1030620
2014,07/13/2014 02:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1314,PARK AVE,904368.1,1013039
2014,07/16/2014 01:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2546,N GRAND BLVD,899641.4,1026907
2014,07/16/2014 18:45,82000,ARSON-2ND DEGREE/SUCCESS,6003,LUCILLE AVE,890305.4,1045620
2014,07/19/2014 06:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8300,MINNESOTA AVE,887323.2,986807.5
2014,07/23/2014 01:00,82000,ARSON-2ND DEGREE/SUCCESS,1328,SHAWMUT PL,882649.1,1032060
2014,07/23/2014 07:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3116,LOUISIANA AVE,895099.4,1007293
2014,07/24/2014 22:50,82000,ARSON-2ND DEGREE/SUCCESS,5518,FLOY AVE,889502.9,1046729
2014,07/25/2014 22:22,82000,ARSON-2ND DEGREE/SUCCESS,5618,HILLER PL,890755.6,1046640
2014,07/26/2014 23:38,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,MAPLE PL / SUBURBAN AVE,879867.9,1030789
2014,07/30/2014 21:15,81000,ARSON-1ST DEGREE/SUCCESS,5551,RIVERVIEW BLVD,891309.1,1045940
2014,08/01/2014 10:58,82000,ARSON-2ND DEGREE/SUCCESS,1247,HODIAMONT AVE,880217.5,1032351
2014,08/03/2014 09:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2836,CHARITON ST,896203.9,999429.9
2014,08/07/2014 06:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4533,GENEVIEVE AVE,889205,1041057
2014,08/07/2014 21:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,508,SCHIRMER ST,888081.5,988876.4
2014,08/08/2014 04:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1022,HORNSBY AVE,896131.3,1050612
2014,08/09/2014 03:00,81000,ARSON-1ST DEGREE/SUCCESS,3924,IOWA AVE,897231.1,1001591
2014,08/12/2014 00:34,81000,ARSON-1ST DEGREE/SUCCESS,3320,MERAMEC ST,894035.8,1000263
2014,08/12/2014 00:39,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3041,NEW ASHLAND PL,896147.3,1030705
2014,08/12/2014 04:48,81000,ARSON-1ST DEGREE/SUCCESS,4246,E LEXINGTON AVE,896662.9,1031638
2014,08/13/2014 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2830,MERAMEC ST,896151.8,999935.2
2014,08/14/2014 22:00,82000,ARSON-2ND DEGREE/SUCCESS,3706,NEBRASKA AVE,896484.3,1003213
2014,08/16/2014 22:20,81000,ARSON-1ST DEGREE/SUCCESS,3626,GARFIELD AVE,898614.7,1025894
2014,08/17/2014 12:25,82000,ARSON-2ND DEGREE/SUCCESS,3017,MCNAIR AVE,899862.6,1006930
2014,08/18/2014 01:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3862,BATES ST,888698.8,996943
2014,08/18/2014 01:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3442,VIRGINIA AVE,895105.3,1005066
2014,08/19/2014 10:00,82000,ARSON-2ND DEGREE/SUCCESS,4248,COTTAGE AVE,894865.7,1029224
2014,08/25/2014 22:00,81000,ARSON-1ST DEGREE/SUCCESS,3420,ITASKA ST,892842.3,997413.2
2014,08/27/2014 00:01,81000,ARSON-1ST DEGREE/SUCCESS,3420,ITASKA ST,892842.3,997413.2
2014,08/27/2014 01:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3134,MIAMI ST,895470.6,1004055
2014,08/31/2014 19:00,82000,ARSON-2ND DEGREE/SUCCESS,2616,SHENANDOAH AVE,899257.3,1010172
2014,09/01/2014 11:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3226,BLAIR AVE,906529.8,1027814
2014,09/02/2014 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4546,VARRELMANN AVE,888267.1,1001535
2014,09/02/2014 23:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4405,SAINT FERDINAND AVE,893621.6,1029537
2014,09/03/2014 07:45,82000,ARSON-2ND DEGREE/SUCCESS,4333,POTOMAC ST,887732.9,1005939
2014,09/03/2014 11:15,81000,ARSON-1ST DEGREE/SUCCESS,5232,RIVERVIEW BLVD,890118.2,1044572
2014,09/04/2014 16:53,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5629,LABADIE AVE,885857.8,1036386
2014,09/04/2014 18:16,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1724,N 20TH ST,904639.2,1024058
2014,09/05/2014 01:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1551,GOODFELLOW BLVD,883266.3,1033780
2014,09/08/2014 01:19,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3434,MONTANA ST,893697.2,1001328
2014,09/10/2014 05:00,81000,ARSON-1ST DEGREE/SUCCESS,3453,PENNSYLVANIA AVE,896210.4,1004789
2014,09/12/2014 09:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5300,S COMPTON AVE,893408.1,995148.1
2014,09/12/2014 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,BIRCHER BLVD / RIVERVIEW BLVD,888467.3,1043114
2014,09/13/2014 06:50,82000,ARSON-2ND DEGREE/SUCCESS,2428,N GRAND BLVD,899346.5,1026380
2014,09/14/2014 13:15,82100,ARSON-2ND DEGREE/ATTEMPT,707,N KINGSHIGHWAY BLVD,887661.3,1026321
2014,09/16/2014 00:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1109,WALTON AVE,889584.4,1027609
2014,09/20/2014 20:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5143,NORTHLAND AVE,888544.8,1033174
2014,09/20/2014 22:15,82000,ARSON-2ND DEGREE/SUCCESS,3201,N NEWSTEAD AVE,894792.3,1031843
2014,09/23/2014 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2733,SEMPLE AVE,886470.9,1034438
2014,09/23/2014 23:23,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3219,BLAIR AVE,906324.1,1027781
2014,09/25/2014 20:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1100,PRAIRIE AVE,903718.1,1034835
2014,09/27/2014 02:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1200,SWITZER AVE,895755.3,1047217
2014,09/27/2014 03:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2441,N SPRING AVE,898780.9,1026753
2014,10/02/2014 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4308,GANO AVE,901809.2,1032811
2014,10/06/2014 02:55,82000,ARSON-2ND DEGREE/SUCCESS,3559,CALIFORNIA AVE,897076.4,1003956
2014,10/08/2014 21:00,82000,ARSON-2ND DEGREE/SUCCESS,2920,MERAMEC ST,895897,1000157
2014,10/17/2014 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5455,ORIOLE AVE,891343.2,1044991
2014,10/18/2014 01:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1822,LAFLIN ST,899790.3,1025268
2014,10/19/2014 20:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5470,GILMORE AVE,891836.2,1044776
2014,10/19/2014 20:06,81000,ARSON-1ST DEGREE/SUCCESS,5455,ORIOLE AVE,891343.2,1044991
2014,10/22/2014 19:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,7800,N BROADWAY,897325.9,1045910
2014,10/22/2014 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4440,ANDERSON AVE,896451.4,1035441
2014,10/24/2014 14:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1,GOVERNMENT,0,0
2014,10/25/2014 03:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5255,PATTISON AVE,884725.6,1014462
2014,10/25/2014 13:40,82000,ARSON-2ND DEGREE/SUCCESS,4953,ARLINGTON AVE,891605.1,1040759
2014,10/28/2014 9:43,81000,ARSON-1ST DEGREE/SUCCESS,1201,HODIAMONT AVE,879842.8,1032097
2014,10/30/2014 19:55,82000,ARSON-2ND DEGREE/SUCCESS,3171,IOWA AVE,897845.3,1006642
2014,10/31/2014 00:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4643,KORTE AVE,895837.1,1036815
2014,11/3/2014 21:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3954,RUSSELL BLVD,892205.9,1012611
2014,11/5/2014 21:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4539,CARRIE AVE,897450.3,1036605
2014,11/6/2014 19:12,81000,ARSON-1ST DEGREE/SUCCESS,5718,LILLIAN AVE,889999.4,1042975
2014,11/11/2014 21:30,82000,ARSON-2ND DEGREE/SUCCESS,1109,ANGELICA ST,905602.4,1031669
2014,11/14/2014 0:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1929,SEMPLE AVE,885817.6,1033267
2014,11/19/2014 1:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5810,DR MARTIN LUTHER KING DR,883009.6,1033643
2014,11/19/2014 22:15,81000,ARSON-1ST DEGREE/SUCCESS,5953,PARK LN,891915.1,1048461
2014,11/19/2014 22:34,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5540,CATES AVE,882981.2,1028087
2014,11/21/2014 21:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4129,ST LOUIS AVE,896704.9,1029609
2014,11/22/2014 8:00,82000,ARSON-2ND DEGREE/SUCCESS,4107,VIRGINIA AVE,894253.8,1000885
2014,11/22/2014 20:18,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2416,LAFLIN ST,899906.7,1025623
2014,11/24/2014 17:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3457,JUNIATA ST,894765.4,1007675
2014,11/24/2014 21:00,82000,ARSON-2ND DEGREE/SUCCESS,3801,S GRAND BLVD,893116.6,1003102
2014,11/24/2014 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1021,ANN AVE,903736.4,1009776
2014,11/25/2014 00:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3459,UTAH ST,894274.4,1006438
