cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2014,09/01/2014 08:35,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5215,LOUISIANA AVE,891575.2,996547.9
2014,09/01/2014 08:35,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5215,LOUISIANA AVE,891575.2,996547.9
2014,09/01/2014 11:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3625,KOSCIUSKO ST,901268.3,1002860
2014,09/01/2014 11:10,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,PARK - TOWER GROVE,889728.5,1009955
2014,09/01/2014 13:00,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,1127,HICKORY ST,905424,1013560
2014,09/01/2014 16:00,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4255,WESTMINSTER PL,892031.5,1023614
2014,09/01/2014 17:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5117,VERMONT AVE,892964.8,996037
2014,09/01/2014 20:00,21000,RAPE -- FORCIBLE,3500,CHOUTEAU AVE,0,0
2014,09/01/2014 20:39,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5588,DR MARTIN LUTHER KING DR,884276.6,1032771
2014,09/01/2014 20:55,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4019,SHREVE AVE,893298.3,1035362
2014,09/01/2014 21:30,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1023,LASALLE PARK CT,905721.1,1013662
2014,09/01/2014 21:30,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1023,LASALLE PARK CT,905721.1,1013662
2014,09/01/2014 21:40,31312,ROBBERY-HIGHWAY   /OTHR WEPN USED/ATTEMPT,5001,THOLOZAN AVE,884158.3,1005330
2014,09/01/2014 23:45,41015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,5008,WREN AVE,890245.3,1042922
2014,09/02/2014 00:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N 4TH ST / CHESTNUT ST,909185.8,1016915
2014,09/02/2014 00:50,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4558,VIRGINIA AVE,893717.3,997793.8
2014,09/02/2014 03:30,21000,RAPE -- FORCIBLE,6000,N BROADWAY,0,0
2014,09/02/2014 06:22,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2601,WHITTIER ST,895657.7,1028977
2014,09/02/2014 15:20,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,4414,DONOVAN AVE,876563.4,1004114
2014,09/02/2014 16:15,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4468,S SPRING AVE,891013.1,999949.3
2014,09/02/2014 16:48,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4930,CHRISTY BLVD,884082.3,1001677
2014,09/02/2014 17:35,43014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,3965,ALBERTA ST,891141.9,1002359
2014,09/02/2014 19:15,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3515,TENNESSEE AVE,894207.8,1004818
2014,09/02/2014 20:10,42015,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,3421,ITASKA ST,892929.8,997555.1
2014,09/02/2014 21:25,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4906,W FLORISSANT AVE,895829.5,1039994
2014,09/02/2014 21:55,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1332,MONTCLAIR AVE,883575.3,1031197
2014,09/02/2014 22:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1229,HODIAMONT AVE,879842.8,1032097
2014,09/02/2014 23:23,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,6009,ETZEL AVE,879914.3,1031269
2014,09/03/2014 00:16,10000,HOMICIDE,7200,MICHIGAN AVE,889593.4,989907.5
2014,09/03/2014 00:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,8758,RIVERVIEW BLVD,894214.3,1050307
2014,09/03/2014 02:00,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4219,N 20TH ST,904069,1031512
2014,09/03/2014 08:57,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,4157,PECK ST,902343.1,1031470
2014,09/03/2014 08:57,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,4157,PECK ST,902343.1,1031470
2014,09/03/2014 08:57,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,4157,PECK ST,902343.1,1031470
2014,09/03/2014 11:55,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5543,GREER AVE,886631.9,1036321
2014,09/03/2014 14:33,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,0,S GRAND BLVD / MERAMEC ST,893412.4,1000448
2014,09/03/2014 16:40,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,2931,NEBRASKA AVE,897087.4,1008178
2014,09/03/2014 17:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2016,E OBEAR AVE,903209.7,1033402
2014,09/03/2014 17:30,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1601,OLIVE ST,904952.7,1018809
2014,09/03/2014 19:40,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2930,DELMAR BLVD,900205.8,1021288
2014,09/03/2014 19:45,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3619,GASCONADE ST,893026,1001123
2014,09/03/2014 19:45,42026,ASSLT-AGGRV-KNIFE/CUT-3RD-CHILD-DOMESTIC,3619,GASCONADE ST,893026,1001123
2014,09/03/2014 20:57,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,922,BELLERIVE BLVD,891014.6,994941.3
2014,09/03/2014 22:15,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3817,POTOMAC ST,891855.8,1005475
2014,09/04/2014 00:14,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N NEWSTEAD AVE / SAINT LOUIS A,894325.9,1030797
2014,09/04/2014 00:15,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3954,WYOMING ST,891030.1,1007267
2014,09/04/2014 13:05,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5968,CLEMENS AVE,879378.1,1028072
2014,09/04/2014 14:49,10000,HOMICIDE,430,ADELAIDE AVE,903788.8,1037215
2014,09/04/2014 16:03,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,0,HAMPTON AVE / I 64 WESTBOUND,881198,1018837
2014,09/04/2014 16:55,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3636,S GRAND BLVD,893513.3,1004053
2014,09/04/2014 18:09,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3900,RAY AVE,890121.5,1002702
2014,09/04/2014 18:16,10000,HOMICIDE,1724,N 20TH ST,904639.2,1024058
2014,09/04/2014 19:41,10000,HOMICIDE,0,E GRAND AVE / I 70 EASTBOUND,904580.1,1034005
2014,09/04/2014 21:21,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5511,WABADA AVE,885657.5,1033864
2014,09/04/2014 21:30,10000,HOMICIDE,4235,OBEAR AVE,901971.1,1032256
2014,09/04/2014 23:30,21000,RAPE -- FORCIBLE,5200,N NORWOOD DR,0,0
2014,09/04/2014 23:50,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3915,CHIPPEWA ST,890974.1,1003586
2014,09/04/2014 23:54,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1405,N 7TH ST,909422.4,1021549
2014,09/04/2014 23:54,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1405,N 7TH ST,909422.4,1021549
2014,09/05/2014 00:01,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3174,PENNSYLVANIA AVE,896749.9,1006959
2014,09/05/2014 00:01,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,7000,WEIL AVE,872824.6,1002689
2014,09/05/2014 00:01,43022,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,7000,WEIL AVE,872824.6,1002689
2014,09/05/2014 01:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1453,CHOUTEAU AVE,904130.2,1014730
2014,09/05/2014 04:00,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",0,CHEROKEE ST / MINNESOTA AVE,896140.9,1005499
2014,09/05/2014 07:50,10000,HOMICIDE,1249,GOODFELLOW BLVD,881833,1031226
2014,09/05/2014 07:50,10000,HOMICIDE,1249,GOODFELLOW BLVD,881833,1031226
2014,09/05/2014 09:00,42012,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,4414,N FLORISSANT AVE,903064.7,1032438
2014,09/05/2014 11:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,CHIPPEWA ST / MACKLIND AVE,882174.3,1004590
2014,09/05/2014 16:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4892,GREER AVE,891055.1,1033476
2014,09/05/2014 16:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3114,FRANKLIN AVE,899509.6,1021943
2014,09/05/2014 18:00,21000,RAPE -- FORCIBLE,2700,ANN AVE,0,0
2014,09/05/2014 19:10,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4905,BLOW ST,881196.4,996133.1
2014,09/05/2014 21:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1208,N JEFFERSON AVE,902232.8,1022522
2014,09/05/2014 22:10,10000,HOMICIDE,2654,GRAVOIS AVE,898784.8,1008796
2014,09/05/2014 22:40,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,6100,LAURA AVE,888572.6,1044141
2014,09/06/2014 00:11,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,LUCY ST / THOLOZAN AVE,887657.1,1004941
2014,09/06/2014 02:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1640,WASHINGTON AVE,905132.1,1019516
2014,09/06/2014 05:30,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4110,TAFT AVE,888037.6,1002002
2014,09/06/2014 07:54,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5021,N KINGSHIGHWAY BLVD,893193.1,1039231
2014,09/06/2014 18:00,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3009,LEMP AVE,900838.4,1006662
2014,09/06/2014 19:50,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,5269,VERNON AVE,885298.2,1028951
2014,09/06/2014 20:30,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3631,GRAVOIS AVE,893179.3,1004622
2014,09/06/2014 20:55,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1305,GOODFELLOW BLVD,882147.4,1031905
2014,09/06/2014 21:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5856,PLYMOUTH AVE,880771.9,1031257
2014,09/06/2014 21:10,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3886,FAIRVIEW AVE,891526.9,1005702
2014,09/06/2014 21:20,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3749,OREGON AVE,896592.9,1002775
2014,09/06/2014 22:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5123,WICKLOW PL,893616.8,995537.8
2014,09/06/2014 22:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5123,WICKLOW PL,893616.8,995537.8
2014,09/06/2014 22:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LABADIE AVE / N SARAH ST,897078.3,1029688
2014,09/06/2014 22:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LABADIE AVE / N SARAH ST,897078.3,1029688
2014,09/06/2014 22:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LABADIE AVE / N SARAH ST,897078.3,1029688
2014,09/06/2014 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,LABADIE AVE / N SARAH ST,897078.3,1029688
2014,09/07/2014 01:00,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4211,PENROSE ST,898149.8,1034013
2014,09/07/2014 03:50,21000,RAPE -- FORCIBLE,4700,MARGARETTA AVE,0,0
2014,09/07/2014 10:50,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,1120,CHAMBERS ST,908269.7,1024089
2014,09/07/2014 10:50,42023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,1120,CHAMBERS ST,908269.7,1024089
2014,09/07/2014 18:30,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4451,FOREST PARK AVE,889537.3,1021388
2014,09/07/2014 20:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1925,BIDDLE ST,904538.2,1022258
2014,09/07/2014 21:46,10000,HOMICIDE,1201,N SKINKER PKWY,879892.8,1032325
2014,09/07/2014 22:00,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,0,FERRY ST,0,0
2014,09/07/2014 22:45,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4242,PECK ST,902780.8,1031921
2014,09/07/2014 22:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4242,PECK ST,902780.8,1031921
2014,09/08/2014 02:19,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,894305.3,1036271
2014,09/08/2014 02:19,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,894305.3,1036271
2014,09/08/2014 02:19,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,894305.3,1036271
2014,09/08/2014 03:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4326,W FLORISSANT AVE,898905.7,1036540
2014,09/08/2014 12:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5599,PAGE BLVD,883214.9,1031128
2014,09/08/2014 13:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3150,WINNEBAGO ST,895158.3,1003431
2014,09/08/2014 16:25,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1116,MCLARAN AVE,895979.3,1049334
2014,09/08/2014 16:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3843,IOWA AVE,897116.6,1002091
2014,09/08/2014 16:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3843,IOWA AVE,897116.6,1002091
2014,09/08/2014 17:25,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5409,S BROADWAY,894198.4,994140.7
2014,09/08/2014 20:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4459,CASTLEMAN AVE,888536.1,1013380
2014,09/08/2014 21:06,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,7041,GRAVOIS AVE,880539.3,995639.3
2014,09/08/2014 21:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3407,ITASKA ST,893053.4,997472.4
2014,09/08/2014 22:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4143,GLASGOW AVE,903022.7,1030936
2014,9/9/2014 0:01,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3619,14TH,0,0
2014,09/09/2014 00:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5958,GOODFELLOW BLVD,890571.3,1049231
2014,09/09/2014 14:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4325,COLLEGE AVE,900616.3,1033615
2014,09/09/2014 15:00,21000,RAPE -- FORCIBLE,2900,VICTOR ST,0,0
2014,09/09/2014 15:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1820,MARKET ST,903731.7,1018016
2014,09/09/2014 17:11,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5907,LAURA AVE,889191.1,1044008
2014,09/09/2014 19:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2700,N FLORISSANT AVE,906058.9,1025726
2014,09/09/2014 22:30,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,8500,GAST PL,0,0
2014,09/09/2014 22:45,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3829,N 25TH ST,903286.5,1029519
2014,09/09/2014 22:54,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4263,VIRGINIA AVE,894002.6,999741.6
2014,09/09/2014 23:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5078,MAPLE AVE,887272.4,1028848
2014,09/10/2014 01:00,21000,RAPE -- FORCIBLE,0,N KINGSHIGHWAY BLVD / PAGE BLV,0,0
2014,09/10/2014 03:15,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,8612,HALLS FERRY RD,895810.5,1049854
2014,09/10/2014 07:21,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1600,CASS AVE,0,0
2014,09/10/2014 12:31,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3503,NEBRASKA AVE,896708.2,1004735
2014,09/10/2014 12:31,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3503,NEBRASKA AVE,896708.2,1004735
2014,09/10/2014 13:59,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1403,N GRAND BLVD,898212.6,1024646
2014,09/10/2014 15:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3657,LAFAYETTE AVE,894111.3,1013822
2014,09/10/2014 15:45,21000,RAPE -- FORCIBLE,6700,OLEATHA AVE,0,0
2014,09/10/2014 16:30,21000,RAPE -- FORCIBLE,1700,S 7TH ST,0,0
2014,09/10/2014 17:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4000,MARCUS AVE,893799.6,1034875
2014,09/10/2014 17:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1406,N 16TH ST,906237.2,1022347
2014,09/10/2014 20:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1345,MONTCLAIR AVE,883550.4,1031373
2014,09/10/2014 20:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1345,MONTCLAIR AVE,883550.4,1031373
2014,09/10/2014 21:38,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,DELMAR BLVD / N EUCLID AVE,888628.4,1026138
2014,09/10/2014 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5634,MINERVA AVE,883103.6,1031750
2014,09/10/2014 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5634,MINERVA AVE,883103.6,1031750
2014,09/10/2014 22:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5817,THEODORE AVE,890210.6,1044432
2014,09/10/2014 22:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5817,THEODORE AVE,890210.6,1044432
2014,09/10/2014 22:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5817,THEODORE AVE,890210.6,1044432
2014,09/11/2014 01:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5450,ROBIN AVE,891865.2,1044365
2014,09/11/2014 01:00,21000,RAPE -- FORCIBLE,4100,CHOUTEAU AVE,0,0
2014,09/11/2014 01:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5450,ROBIN AVE,891865.2,1044365
2014,09/11/2014 01:05,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4100,MICHIGAN AVE,895101.5,1000805
2014,09/11/2014 06:00,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,4206,SAN FRANCISCO AVE,897369.6,1032368
2014,09/11/2014 06:30,44024,ASLT-AGGRV-HND/FST/FT-1ST-CHILD-DOMESTIC,1405,N 9TH ST,908781.7,1021705
2014,09/11/2014 08:35,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1110,CHILDRESS AVE,878970.9,1018231
2014,09/11/2014 14:27,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,3300,PARK AVE,896628.9,1014575
2014,09/11/2014 19:57,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5363,NORTHLAND AVE,887098.2,1033795
2014,09/11/2014 19:57,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5314,WABADA AVE,887152,1032914
2014,09/11/2014 21:10,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,10,N NEWSTEAD AVE,890203.7,1021669
2014,09/11/2014 22:15,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3626,S GRAND BLVD,893528.8,1004179
2014,09/11/2014 22:30,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4607,RIDGEWOOD AVE,885417.6,1002290
2014,09/12/2014 02:09,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1421,N JEFFERSON AVE,902079.3,1023639
2014,09/12/2014 02:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2528,MONTGOMERY ST,902842.2,1026191
2014,09/12/2014 15:15,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4260,HAMPTON AVE,879018.3,1005017
2014,09/12/2014 15:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1226,S 18TH ST,902913.9,1013912
2014,09/12/2014 15:50,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4198,MANCHESTER AVE,890504,1017271
2014,09/12/2014 19:28,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4300,N 20TH ST,904008.8,1032123
2014,09/12/2014 19:28,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,N 20TH ST,904008.8,1032123
2014,09/12/2014 19:28,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4300,N 20TH ST,904008.8,1032123
2014,09/12/2014 19:28,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4300,N 20TH ST,904008.8,1032123
2014,09/12/2014 21:20,35111,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,3518,S GRAND BLVD,893530.5,1004900
2014,09/12/2014 23:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4435,WEST PINE BLVD,889940.3,1022312
2014,09/13/2014 00:01,44022,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",607,N GRAND BLVD,896930.7,1021874
2014,09/13/2014 01:25,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",118,MORGAN ST,910499.1,1018622
2014,09/13/2014 02:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4945,WASHINGTON AVE,888069.3,1025875
2014,09/13/2014 03:06,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4619,KORTE AVE,896076.3,1036689
2014,09/13/2014 05:19,21000,RAPE -- FORCIBLE,4200,NEOSHO ST,0,0
2014,09/13/2014 05:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8700,N BROADWAY,897879.9,1051186
2014,09/13/2014 08:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5841,MAFFITT AVE,883900.4,1035917
2014,09/13/2014 13:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2800,MERAMEC ST,896466.4,999885.6
2014,09/13/2014 17:12,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1800,S KINGSHIGHWAY BLVD,886950,1014155
2014,09/13/2014 18:25,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5125,SHAW AVE,885546.1,1013995
2014,09/13/2014 20:10,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4511,WEST PINE BLVD,889084.2,1022520
2014,09/13/2014 21:05,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3436,UNION BLVD,889172.6,1035942
2014,09/13/2014 22:07,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1456,GOODFELLOW BLVD,883039.9,1033187
2014,09/13/2014 23:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6050,GOODFELLOW BLVD,890885.2,1050054
2014,09/13/2014 23:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5696,KINGSBURY PL,881952.9,1025702
2014,09/14/2014 01:20,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,1700,HOGAN ST,905703.9,1023998
2014,09/14/2014 03:30,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,700,CLARK AVE,907901.1,1016212
2014,09/14/2014 04:03,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3150,S GRAND BLVD,893905,1007810
2014,09/14/2014 11:34,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,METROLINK - DELMAR,878840.4,1027694
2014,09/14/2014 13:15,35421,ROBBERY-GAS STA/STRNGARM/NO INJ/SUCCESS,707,N KINGSHIGHWAY BLVD,887661.3,1026321
2014,09/14/2014 15:18,42023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,7842,N BROADWAY,897257.9,1046336
